,tweets,user_location,tweet_posted_on,tweet_id
4847,"High D Working From Home Downfall
#we&amp;#39 #future #work #remote #preferences #remotework
via https://t.co/xGDkScAEuf
☛ https://t.co/oReKyd4xhP https://t.co/ZE6RiJmGlV","Chicago, IL",Tue Jul 13 03:52:09 +0000 2021,1414794751379968002
4848,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…",United States,Tue Jul 13 03:51:58 +0000 2021,1414794707096453121
4849,RT @DigitalHRMS: Digital HRMS allows remote employees to schedule online meetings on Teams or Zoom. Explore https://t.co/oaVQD2MBYq #Digita…,"Berlin, Germany",Tue Jul 13 03:49:08 +0000 2021,1414793993116848130
4850,RT @DigitalHRMS: Explore how Digital HRMS simplifies employee performance management. Get 90 Days Full Access https://t.co/coyvZcsaOK. Avai…,"Pune, India",Tue Jul 13 03:47:57 +0000 2021,1414793698278219783
4851,RT @DigitalHRMS: Digital HRMS allows remote employees to schedule online meetings on Teams or Zoom. Explore https://t.co/oaVQD2MBYq #Digita…,"Pune, India",Tue Jul 13 03:47:34 +0000 2021,1414793598797717520
4852,"RT @LAUFTfortheppl: .@Eirene Cofounder Mallory Greene tells her #SmartWorkStory on Wednesday!

Tune in to learn more about how the innovati…","Toronto, Canada",Tue Jul 13 03:42:49 +0000 2021,1414792403924529154
4853,"RT @HarvardHBS: ""This is what’s so great about #remotework! People are doing [chores and] all that and productivity is still up--70 percent…",🇳🇬 Africa 🪙 Global ,Tue Jul 13 03:39:24 +0000 2021,1414791543479840774
4854,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…",California,Tue Jul 13 03:37:33 +0000 2021,1414791079539314690
4855,"Follow @RemoteBharat
⋆
87% domestic businesses considering flexible remote working models: Report
⋆
⋆
https://t.co/mVpSNNzaDX
⋆
⋆
⋆
#WFH #Remote #GoRemote #RemoteBharat #WFHJobs #RemoteJobs #RemoteWork #WorkFromHome #TechJobs #DesignJobs #RemoteHiring #Hiring #RemoteWorking https://t.co/SLBtHSMb3f",☁️,Tue Jul 13 03:30:06 +0000 2021,1414789205700628480
4856,"Senior Software Engineer - Heart Services (Citrus Heights)
from Github
#Software #remotework
https://t.co/xw0ClJBCyW",United States US,Tue Jul 13 03:28:42 +0000 2021,1414788851025993731
4857,"👋 PK - ProKarma is hiring remotely for a Content Writer.
    
    #RemoteJob #RemoteWork  #Writing 
    Apply now! 👇
    https://t.co/6gcJJPujhI",Worldwide,Tue Jul 13 03:22:01 +0000 2021,1414787169596678148
4858,"RT @WantRemoteJob: New #remote #job Staff, Data Engineer at @twilio
https://t.co/hYlNCn62ok
#remotework #vacancy #remotejob #hiring",Everywhere,Tue Jul 13 03:15:07 +0000 2021,1414785435264561161
4859,"New #remote #job Staff, Data Engineer at @twilio
https://t.co/hYlNCn62ok
#remotework #vacancy #remotejob #hiring",Worldwide,Tue Jul 13 03:15:02 +0000 2021,1414785413357740033
4860,"I can't believe someone called it The #GreatResignation and we're all going for it as the internet. Watch this video with 7 findings in the Microsoft Work Trends Index, and what you can do to lead the healthy, fulfilling life of your dreams https://t.co/MQ4KohB0RU #remotework","Naples, FL",Tue Jul 13 03:13:08 +0000 2021,1414784935597117443
4861,RT @LuigiIacobellis: Want to learn how to restore a deleted file in #MicrosoftTeams ? Check out this tutorial!   https://t.co/kxpEqV8xwm #M…,Sarrbrüken,Tue Jul 13 03:11:03 +0000 2021,1414784408289218561
4862,It’s no secret that fostering work friendships leads directly to more successful collaboration and greater job satisfaction. Some strategies to build those bonds. https://t.co/4o8l6QKHCx #careers #careeradvice #careertips #relationships #remotework https://t.co/53BkSAtt6v,"Dubai, United Arab Emirates",Tue Jul 13 03:06:33 +0000 2021,1414783276284215300
4863,"Interested in building skills to pursue a career in data analytics? 🤔

Learn more about our Tableau Data Analytics Certificate in this article by @EmoryUniversity.  🎉

 #dataanalytics #dataanalyst #tableau #careerchange #remotework #hiring #digitalskills
https://t.co/k91siQOwtE","San Francisco, CA",Tue Jul 13 03:06:01 +0000 2021,1414783142322376706
4864,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…","Šiauliai, Lithuania",Tue Jul 13 03:05:34 +0000 2021,1414783031492104192
4865,"We Need Remote Work for Everyone - The New York Times
#tech #people #remote #apple #online #remotework
via https://t.co/3J0CcNB2vF
☛ https://t.co/nmR2rNQ3rB https://t.co/osgK1zwW7L","Chicago, IL",Tue Jul 13 03:05:22 +0000 2021,1414782981584064512
4866,"RT @future_timeline: Remote work is now the hottest 'city' for high-paying jobs 

“This is really the biggest shift in how we work since th…",Guadeloupe - Caraïbe,Tue Jul 13 03:04:44 +0000 2021,1414782820497637384
4867,Want to learn how to restore a deleted file in #MicrosoftTeams ? Check out this tutorial!   https://t.co/kxpEqV8xwm #Microsoft #Microsoft365 #Office365 #MSFT #MSTeams #Remotework #MicrosoftEDU #YouTube #Howto #Tutorials #SharePoint #SharePointOnline,"Toronto, Ontario, Canada",Tue Jul 13 03:00:04 +0000 2021,1414781645207621637
4868,"This new chair from @secretlabchairs is looking at me.

The new model was announced today:
- Magnetic head pillow
- Back adjustment
- Interchangeable arm rest

I'm a customer for 3-4 years now. I highly recommend.

#remotework https://t.co/MhvXmHZYcb","Montréal, Canada",Tue Jul 13 02:47:57 +0000 2021,1414778594929303553
4869,"Human Resources Payroll Administrator
from Wade Macdonald
#Payroll #remotework
https://t.co/JzbP9p3kav",United Kingdom UK GB,Tue Jul 13 02:40:42 +0000 2021,1414776773066244097
4870,"RT @LHoCreations: Shop this dress here👉🏾: https://t.co/qyvgKde0rp
.
The dress can fit women of various sizes. It was handcrafted in breatht…",Nairobi-Kenya,Tue Jul 13 02:40:07 +0000 2021,1414776625804234755
4871,"Remote work returns at firms as Korea braces for worst-ever COVID-19 wave - The Korea Herald
#towing #districts #start #seoul #parked #remotework
via https://t.co/7t4Nrg7tOQ
☛ https://t.co/wI7hOO7Vq1 https://t.co/PWiVsrYVXn","Chicago, IL",Tue Jul 13 02:36:17 +0000 2021,1414775662947274753
4872,"To manage effectively in a hybrid work environment, managers need the ability to tap into the intrinsic motivators within their teams.

https://t.co/zLcAFA1SOT
#remotework #Manager #leadership https://t.co/9X2sC7GWvW","Bethesda, MD",Tue Jul 13 02:32:03 +0000 2021,1414774596650377223
4873,"Chat can be great for quick communication in the workplace, but it can be hard to search them for information later. If you need a paper trail, email is the way to go. See our guide for more tips on virtual communication tools: https://t.co/B7yP8RrxAV #virtualteams #remotework",Toronto,Tue Jul 13 02:31:23 +0000 2021,1414774428005670929
4874,".@Aleyda met with @GarrettSussman to discuss how the COVID-19 crisis has shaped the future of #remotework, the impact the crisis has had on her clients, and what’s going on in #SEO right now. Listen and check out the recap here: https://t.co/3ynJ4a6bS5","Bellevue, WA",Tue Jul 13 02:27:31 +0000 2021,1414773456856616965
4875,RT @Genashtim: What is an HR professional role in creating an advantageous environment for remote workers by leveraging social media and in…,"Berlin, Germany",Tue Jul 13 02:25:06 +0000 2021,1414772846853869568
4876,"What is an HR professional role in creating an advantageous environment for remote workers by leveraging social media and internet tools?

Learn more: https://t.co/7eJhBj7uTI 

#RemoteWork #HR #SocialMedia https://t.co/GFoy6iV6pj",Singapore,Tue Jul 13 02:23:47 +0000 2021,1414772516908716033
4877,"What a feeling to start my first day at a new job with a view like this. This is happening - today, I'm joining @Hopin as the first Brand Designer 🥳 

#remotework https://t.co/lPed0JkMwu",Wrocław,Tue Jul 13 02:23:23 +0000 2021,1414772415104749568
4878,"Still Eager to Work From Home? Here Are Some Industries That Are Doing Just That
#industries #statistics #employees #remote #companies #remotework
via https://t.co/g4D7fS3rB6
☛ https://t.co/Jwyjs6OL1l https://t.co/Fvoa36CbEu","Chicago, IL",Tue Jul 13 02:23:05 +0000 2021,1414772337841430528
4879,"👋 Remo is hiring remotely for a Engineering Director.
    
    #RemoteJob #RemoteWork  #SoftwareDevelopment 
    Apply now! 👇
    https://t.co/xuB9Shwmka",Worldwide,Tue Jul 13 02:22:03 +0000 2021,1414772077664645121
4880,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…",New Hampshire/Florida,Tue Jul 13 02:19:42 +0000 2021,1414771486070542340
4881,"Shop this dress here👉🏾: https://t.co/qyvgKde0rp
.
The dress can fit women of various sizes. It was handcrafted in breathtaking #Mombasa ... #TembeaKenya.
.
Are you shopping 🛍 African fashion trends online yet? #Etsy #Pinterest #Fashion #Queens #Hawaii #RemoteWork #WFH https://t.co/iM54aEaGp3 https://t.co/okPtk08yy5",Noblesville & Bentonville,Tue Jul 13 02:19:07 +0000 2021,1414771339055992834
4882,"RT @AlanZak6: I do.

Thankfully though the last several years of 100% remote work has enabled me to be with my doggos (complete with their…",Where the doggos are,Tue Jul 13 02:18:40 +0000 2021,1414771226451578880
4883,RT @BCWGlobal: Wondering how to best execute your company’s return to office plans? Check out BCW’s top 10 communications imperatives to en…,"New York, NY",Tue Jul 13 02:16:24 +0000 2021,1414770658849042434
4884,"RT @saramedwards: A company-wide week off work won't cure collective burnout - HRM online 

#flexiblework #hybridworking #remotework #leade…",Kenya,Tue Jul 13 02:15:49 +0000 2021,1414770511247298563
4885,"A company-wide week off work won't cure collective burnout - HRM online 

#flexiblework #hybridworking #remotework #leadership #mentalhealth #burnout https://t.co/ZkTNKJNFBP","Northern NSW, Australia",Tue Jul 13 02:15:19 +0000 2021,1414770385648721934
4886,"RT @WantRemoteJob: New #remote #job Fraud Operations Lead at @twilio
https://t.co/uNCzCd47NG
#remotework #vacancy #hiring #workfromhome",Everywhere,Tue Jul 13 02:15:09 +0000 2021,1414770340845264898
4887,"New #remote #job Fraud Operations Lead at @twilio
https://t.co/uNCzCd47NG
#remotework #vacancy #hiring #workfromhome",Worldwide,Tue Jul 13 02:15:03 +0000 2021,1414770318607060994
4888,RT @BigRedRuckus: .@GeorgeAnders Who Welcomes #RemoteWork? https://t.co/UbgaVQHAgX @R_RafailovaMCMI @GordonTredgold @juanblanco76 @MarkSBab…,"Silicon Valley, CA",Tue Jul 13 02:12:21 +0000 2021,1414769637972086784
4889,"As many of found since #COVID changed everything, #RemoteWork has it's challenges and it can exacerbate existing issues on teams. That's where our Team Diagnostic Assessment™ comes in. Learn more and improve #TeamPerformance today at https://t.co/LuaXZcajda https://t.co/wlHdhMKBcG",Worldwide,Tue Jul 13 02:12:19 +0000 2021,1414769628363042821
4890,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…","Fort Wayne, IN",Tue Jul 13 02:08:23 +0000 2021,1414768637953470468
4891,Scared for in-person work to return in the COVID-19 era? You're not alone. (Salon) #FutureOfWork #RemoteWork https://t.co/wbBcoULiYw https://t.co/uUahqtCYvv,"Waterloo, Ontario Canada",Tue Jul 13 02:06:45 +0000 2021,1414768229126377472
4892,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…",#ElPasoStrong,Tue Jul 13 02:06:09 +0000 2021,1414768076701282304
4893,"RT @WantRemoteJob: New #remote #job Enterprise Account Executive at @twilio
https://t.co/Ict8Sy09Ur
#remotework #remotejob #workfromhome","Wyoming, USA",Tue Jul 13 02:05:47 +0000 2021,1414767983868596225
4894,"RT @LAUFTfortheppl: .@Eirene Cofounder Mallory Greene tells her #SmartWorkStory on Wednesday!

Tune in to learn more about how the innovati…",Canada,Tue Jul 13 02:01:54 +0000 2021,1414767008755900416
4895,"""Remote Work with SIP Trunking: A Cost-Effective Solution"" https://t.co/tgjwoCUvfF #remotework #managingremoteteams","World Wide Web, & Colorado ",Tue Jul 13 02:00:13 +0000 2021,1414766586435706887
4896,Want to #workfromhome as #remote JAVA FULL STACK DEVELOPER (REMOTE) at SpotOn Connections? https://t.co/m4xvLr6rYg #hiring #remotejob #job #remotework #it #security,Anywhere,Tue Jul 13 02:00:03 +0000 2021,1414766540701020161
4897,Congrats!!! #awesome #LEADbot #remotework #hybridwork #Awards https://t.co/LIqyBlCnlq,"San Francisco, CA",Tue Jul 13 01:56:36 +0000 2021,1414765676296773638
4898,"RT @leadapp_ai: We are listed as one of the 101 Top San Francisco B2B Startups of 2021! Thank you media! Don’t congrats me, just add me to…","San Francisco, CA",Tue Jul 13 01:53:56 +0000 2021,1414765005308760070
4899,"RT @VirtualVocation: With over 59,000 remote jobs added to our database during the month of June, our database grew by 100.05% in compariso…",USA,Tue Jul 13 01:53:44 +0000 2021,1414764953916121091
4900,"RT @leadapp_ai: We are listed as one of the 101 Top San Francisco B2B Startups of 2021! Thank you media! Don’t congrats me, just add me to…","Las Vegas, NV",Tue Jul 13 01:52:59 +0000 2021,1414764762299125760
4901,"We are listed as one of the 101 Top San Francisco B2B Startups of 2021! Thank you media! Don’t congrats me, just add me to your Slack or Microsoft Teams will make us all happier😝 #WFH #remotework #MicrosoftTeams #slack #virtualcoffee https://t.co/XmbmswvZH7","San Francisco, CA",Tue Jul 13 01:51:46 +0000 2021,1414764457142603777
4902,"I do.

Thankfully though the last several years of 100% remote work has enabled me to be with my doggos (complete with their far shorter life spans) 24/7. Far fewer goodbyes!

I will NEVER give that up. 🤨

#remotework #MondayMotivation https://t.co/iC4cSBFjBg https://t.co/K5EdubMjSU","Florida, USA ",Tue Jul 13 01:51:02 +0000 2021,1414764272123531266
4903,RT @golangprojects: hiring: Senior Backend Engineer - #Remote #RemoteWork #golang #devops #go https://t.co/Or5HmTCS7I,Venezuela,Tue Jul 13 01:50:48 +0000 2021,1414764213122256896
4904,"New #remote #job Project Manager at @twilio
https://t.co/ePjO0Tfzjf
#remotework #vacancy #remotejob #workfromhome",Worldwide,Tue Jul 13 01:45:03 +0000 2021,1414762769518301190
4905,"RT @KateLarsenKeys: Using your video in online work meetings is awkward, but important. Read more in #OurHybridFuture (free download at htt…",Wiradjuri land,Tue Jul 13 01:44:23 +0000 2021,1414762598654828551
4906,"TOP 5 EMPLOYEE PERKS FOR A #HYBRIDWORK FUTURE🌟 Do you know what they are? https://t.co/LG74MtPn5u

Hint: ☕️  🏠  👨‍👩‍👧‍👦  🍼  ⏰  🎓 

#remotework #hybridworkforce #employeebenefits #futureofwork https://t.co/rLQcqjeWl1",Global,Tue Jul 13 01:40:03 +0000 2021,1414761509700390912
4907,"RT @AngelaO87062216: Work from Home Account Executive
Apply here:
https://t.co/0clMMGPP6v

#wfh #remotework #unitedstates #canada #sales #a…",Everywhere,Tue Jul 13 01:40:01 +0000 2021,1414761499067883520
4908,"Great diagram showcasing the shift from: 
Traditional work 👉👉👉 Remote first 

#futureofwork #remotework https://t.co/jqw4JPbc1d",anywhere 🌍 / Born in Tokyo🗼,Tue Jul 13 01:38:08 +0000 2021,1414761025065283591
4909,"3 amazing companies that are planning hiring sprees this year - VentureBeat
#work #content #information #rock #they’re #remotework
via https://t.co/L8C4RGxNeU
☛ https://t.co/Bu3LmsRGNp https://t.co/ShGHQlEdtX","Chicago, IL",Tue Jul 13 01:36:07 +0000 2021,1414760519609815047
4910,"#ZOOMTOWNS: FAD OR FUTURE? 💻 The number of people leaving big urban centers was around 15% higher in 2020 than in 2019, but the majority of people aren’t moving too far.https://t.co/8sC0mPnSWi

#workfromanywhere #workplace #remotework #workandtravel https://t.co/3Pb1LYoNez",Global,Tue Jul 13 01:36:01 +0000 2021,1414760495366688770
4911,"RT @RemoteTools: Top 5 Remote Products this Week 🔝

1. Topia (@topiaio)
2. GeeTest (@GeetestOfficial)
3. Bravely (@getbravely)
4. Beach Nea…",anywhere 🌍 / Born in Tokyo🗼,Tue Jul 13 01:35:49 +0000 2021,1414760444078673924
4912,Secret: Remote Work Jobs Are Not the Same - News Break - via @pensignal  https://t.co/RTYbY4zm1X #remotework #freelancewriting,Ohio,Tue Jul 13 01:33:48 +0000 2021,1414759935817261059
4913,RT @golangprojects: hiring: Senior Backend Engineer - #Remote #RemoteWork #golang #devops #go https://t.co/Or5HmTCS7I,127.0.0.1,Tue Jul 13 01:28:57 +0000 2021,1414758714112888833
4914,"👋 Animal Welfare Institute - AWI is hiring remotely for a Science and Policy Advisor.
    
    #RemoteJob #RemoteWork  
    Apply now! 👇
    https://t.co/dHFLkEKLJu",Worldwide,Tue Jul 13 01:22:02 +0000 2021,1414756974047137797
4915,"Using your video in online work meetings is awkward, but important. Read more in #OurHybridFuture (free download at https://t.co/yCU3JCusl0).

#DontDitchTheDigital
#ArtsManagement #ArtsLeadership #WorkFromHome #WFH #HomeWorking #RemoteWork  #Covid19 #SydneyLockdown https://t.co/qiO8eUN2z0","Kaurna Yerta, Adelaide, AUS",Tue Jul 13 01:19:55 +0000 2021,1414756441844445213
4916,"How the Pandemic has Given a Push to a More Digitally Equipped Business
#customers #pandemic #technologies #digital #people #remotework
via https://t.co/xMzmAHMKo6
☛ https://t.co/2uRtD1wfuP https://t.co/oweUmPKkGt","Chicago, IL",Tue Jul 13 01:15:13 +0000 2021,1414755260455952386
4917,"New #remote #job Enterprise Account Executive at @twilio
https://t.co/Ict8Sy09Ur
#remotework #remotejob #workfromhome",Worldwide,Tue Jul 13 01:15:04 +0000 2021,1414755220987518977
4918,"Theorem is hiring remote!

Theorem's got an exciting opportunity for a Product Manager to join their talented team.

Apply now 👇
https://t.co/4dIe790SjU
#remotework #remotejobs",Worldwide,Tue Jul 13 01:14:04 +0000 2021,1414754969631215616
4919,Worried about maintaining your team's efficiency and productivity while working remote? Expeflow's Expert digital #Workflow delivers consistency and efficiency across your organization's claims. #FutureOfClaims @Expeflow #RemoteWork https://t.co/Gmf33TKEDg https://t.co/Su68dL6pT1,"Waterloo, Ontario Canada",Tue Jul 13 01:07:00 +0000 2021,1414753191149846529
4920,"5+ years of hands-on in Java, Python, Go, or C. Exp. Data Streaming exp with Kafka or Spark required!

Check out this Remote Senior Software Engineer - Kafka role working with Java, Go &amp; Aws

#remotework #remotejobs #java #go #aws

https://t.co/pw5Wbg01cm",London | New York,Tue Jul 13 01:04:04 +0000 2021,1414752453833150464
4921,"Flexible work is here to stay.
.
#HybridWork #RemoteWork #FlexibleWork","USA, EUR, AUS & NZ",Tue Jul 13 01:00:18 +0000 2021,1414751505689759744
4922,You get a follow for this @chris_herd . Genuinely made me laugh and always good to connect with someone who is a champion for #remotework. https://t.co/PQjTk6mNQY,Alabama,Tue Jul 13 00:59:15 +0000 2021,1414751239867445248
4923,"5+ years of hands-on in Java, Python, Go, or C. Exp. Data Streaming exp with Kafka or Spark required!

Remote Senior Software Engineer - Kafka , with competitive compensation

#remotework #remotejobs #java #go #aws

https://t.co/n0Dwy7onLK","London, England",Tue Jul 13 00:58:03 +0000 2021,1414750938435313669
4924,RT @BigRedRuckus: .@GeorgeAnders Who Welcomes #RemoteWork? https://t.co/UbgaVQHAgX @R_RafailovaMCMI @GordonTredgold @juanblanco76 @MarkSBab…,"Fort Collins, CO",Tue Jul 13 00:55:27 +0000 2021,1414750284694409221
4925,"Avaya: If organizations are serious about long-term #remotework, they need to create an effortless &amp; unified strategy around the individual meeting, calling, &amp; team messaging apps using Unified Communications-as-a-Service (#UCaaS). https://t.co/t1J1HLREVM #ExperiencesThatMatter","Orlando, FL",Tue Jul 13 00:54:27 +0000 2021,1414750032079822849
4926,RT @LilBagelVR: Looking to fill a list of speakers who would like to present to a global audience inside of #SocialVR about #XR/#AR/#VR or…,"Montréal, Québec",Tue Jul 13 00:53:39 +0000 2021,1414749831667519496
4927,RT @madcowriz: Check out this insightful article by WWT's Sr. Director Security @cjkonrad about how the increase in #remotework led to a de…,"Owings Mills, MD",Tue Jul 13 00:53:38 +0000 2021,1414749829960511494
4928,How can you use Creative Problem Solving to transition to a remote work lifestyle? Have a look at this step-by-step process to get started! https://t.co/lQrdWJ0ySl #creativeproblemsolving #problemsolving #creativity #remotework #digitalnomad #wfh https://t.co/bQSnNts68d,"Miami, FL",Tue Jul 13 00:52:02 +0000 2021,1414749425105350660
4929,"Remote Senior Software Engineer - Kafka

with competitive compensation

Your Opportunity The Kafka Platform team is seeking an experienced DevOps-focused senior software engineer to join our team.

#remotework #remotejobs #java #go #aws

https://t.co/qhTBIV7a19",London | New York,Tue Jul 13 00:50:03 +0000 2021,1414748925064515584
4930,"RT @highestdeals: Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video

Please follow the link:  https://t.co/zfXVIWPF0B

#Bluray…","NW Ohio, USA",Tue Jul 13 00:49:48 +0000 2021,1414748862573654022
4931,"RT @highestdeals: Check out Sony BDP-S570 Blu Ray 3d Tested Works With Remote Watch Video #Sony https://t.co/W0JGBls5rv via @eBay 
.
Please…","NW Ohio, USA",Tue Jul 13 00:49:46 +0000 2021,1414748853744582658
4932,"RT @sparkagility: Check out the latest episode of The Coaching Conversation with @HeidiAraya 

#agile #leadership #coaching #engagement #op…","Orlando, Florida",Tue Jul 13 00:48:57 +0000 2021,1414748648005685254
4933,"#Gartner - #DigitalTransformation driving even more #tech spending, with COVID-19 as catalyst. ""As hybrid work takes hold, CIOs will focus on spending that enables innovation, not just task completion.” https://t.co/t2FS5QXYHb #Cloud #CloudComputing #DaaS #SaaS #CIO #RemoteWork","Cupertino, CA",Tue Jul 13 00:47:52 +0000 2021,1414748376164446211
4934,"RT @RailsGigs: 🚂 New Rails Job! @eXpRealty: Sr. Full Stack Ruby Developer - (REMOTE) https://t.co/wjCHumHonH

#rails #jobs #remotework",Ruby World,Tue Jul 13 00:47:33 +0000 2021,1414748299127517191
4935,"Check out the latest episode of The Coaching Conversation with @HeidiAraya 

#agile #leadership #coaching #engagement #openpatterns #remotework #teams https://t.co/q8jX6H2hT8",United States,Tue Jul 13 00:47:08 +0000 2021,1414748192927854593
4936,"Check out New Relic

They're looking for a Remote Senior Software Engineer - Kafka  and offering competitive compensation

#remotework #remotejobs #java #go #aws

https://t.co/sixPzTkJZT",Remote,Tue Jul 13 00:47:04 +0000 2021,1414748175899009029
4937,"RT @ash_mufareh: O-Peer is an upcoming internal office communication that facilitates to have effective collaboration with colleagues, even…","Temecula, CA",Tue Jul 13 00:45:21 +0000 2021,1414747742413357056
4938,"New #remote #job Enterprise Account Executive at @twilio
https://t.co/UZBYr22OSZ
#remotework #remotejob #workfromhome",Worldwide,Tue Jul 13 00:45:03 +0000 2021,1414747670032306176
4939,"RT @LAUFTfortheppl: .@Eirene Cofounder Mallory Greene tells her #SmartWorkStory on Wednesday!

Tune in to learn more about how the innovati…","Toronto, ON",Tue Jul 13 00:44:29 +0000 2021,1414747526843011073
4940,"RT @yquitkeepgoin: Sharing is Caring…..👨🏿‍💻
.
#BlackTechTwitter #remotework #remotejobs #CloudComputing https://t.co/ZvkLnnVCEJ","Atlanta, GA",Tue Jul 13 00:42:38 +0000 2021,1414747058951659521
4941,".@Eirene Cofounder Mallory Greene tells her #SmartWorkStory on Wednesday!

Tune in to learn more about how the innovative #entrepreneur is transforming #afterlife arrangements and the funeral industry.

#MakeSmartWork #Tech #DigitalBusiness #RemoteWork #FutureOfWork #ReturnToWork https://t.co/K6iBrpjM2Q",Canada,Tue Jul 13 00:37:13 +0000 2021,1414745695316238336
4942,"The Five Dilemmas You’d Face As a First-time Employee
#want #time #career #first #don&amp;rsquo #remotework
via https://t.co/pjhcEH5UdT
☛ https://t.co/XorF4JUmHY https://t.co/TiQgt0PkMh","Chicago, IL",Tue Jul 13 00:36:11 +0000 2021,1414745435286249475
4943,"With many of us working from home, fostering human connection has never been more important. Here's 9 ideas to get you started. 👊#workingfromhome #WFH #RemoteWork #DigitalWorkplace #socialcapital https://t.co/NMR5DB0lF7",Sydney,Tue Jul 13 00:34:22 +0000 2021,1414744981403693070
4944,@ICM_Network @NasirQadree @LiveUnsettled Team Journeys™ guides companies &amp; their people to make the most of #remotework &amp; #hybridwork. Highly recommend connecting w/ @youngbloodm to learn how they are helping lead the #futureofwork charge.,"Nashville, TN",Tue Jul 13 00:30:04 +0000 2021,1414743898983915525
4945,"Curious what folks are using for Whiteboard in (remote) meetings? Softwares only get you to a certain point and using a tablet can help, having a whiteboard behind also is not inclusive becoz then it’s only you using it and not others…. #remotework #productivity","Redmond, Washington",Tue Jul 13 00:29:12 +0000 2021,1414743678069862403
4946,"@TechnicallyDC @ZealVC Through our Team Journeys™ Experiences for companies, we help leading organizations &amp; their employees adapt to #remotework Our partnerships with #startups &amp; Fortune 50 teams are both tactical – the concepts, tools, &amp; tips needed to thrive #futureofwork  https://t.co/Y40aI4PKHy","Nashville, TN",Tue Jul 13 00:26:32 +0000 2021,1414743007107198977
4947,RT @BlackWomenInAI: Technology Budgets Shift to Reflect Pandemic-Era Priorities https://t.co/2EvO54C0Pe via @deloitteontech #Tech #Science…,"Berlin, Germany",Tue Jul 13 00:23:07 +0000 2021,1414742148566630404
4948,Technology Budgets Shift to Reflect Pandemic-Era Priorities https://t.co/2EvO54C0Pe via @deloitteontech #Tech #Science #RemoteWork #HR,Global,Tue Jul 13 00:23:00 +0000 2021,1414742117889441792
4949,"👋 Starbucks is hiring remotely for a Manager, Project Management.
    
    #RemoteJob #RemoteWork  #Product 
    Apply now! 👇
    https://t.co/GChGzSkeDJ",Worldwide,Tue Jul 13 00:22:01 +0000 2021,1414741872967356420
4950,"Technical Services Manager - Property Management
from HAYS
#Management #remotework
https://t.co/oxiRRIyQzm",United Kingdom UK GB,Tue Jul 13 00:20:47 +0000 2021,1414741561833820160
4951,"RT @yquitkeepgoin: Sharing is Caring…..👨🏿‍💻
.
#BlackTechTwitter #remotework #remotejobs #CloudComputing https://t.co/ZvkLnnVCEJ",Somewhere in GA,Tue Jul 13 00:19:09 +0000 2021,1414741151438016518
4952,"👍 Featured opportunity:

💼 Senior Systems Engineer at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/Vo4oJ753wf",Turn 🔔 Notifications ON ,Tue Jul 13 00:17:45 +0000 2021,1414740797556154369
4953,"👍 Featured opportunity:

💼 Senior Data Scientist at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/7H2O80qPdR",Turn 🔔 Notifications ON ,Tue Jul 13 00:16:43 +0000 2021,1414740539426152451
4954,"👍 Featured opportunity:

💼 Fullstack Software Engineer at
🏛️ Electric Capital @ElectricCapital 
🌍 Remote

Apply now,
    or share with your friends! 👇

#CryptoJobs #TechJobs #HiringNow #RemoteJobs #RemoteWork
https://t.co/HBPEoymbEj",Turn 🔔 Notifications ON ,Tue Jul 13 00:15:30 +0000 2021,1414740230511468544
4955,"New #remote #job Demand Generation Manager (SEM) at @twilio
https://t.co/b2l0GdHqLh
#remotework #vacancy #workfromhome",Worldwide,Tue Jul 13 00:15:03 +0000 2021,1414740119580561412
4956,"If organizations are serious about long-term #remotework, they need to create an effortless &amp; unified strategy around the individual meeting, calling, &amp; team messaging apps using Unified Communications-as-a-Service (#UCaaS). https://t.co/GzZI6vrRne #ExperiencesThatMatter","Durham, NC",Tue Jul 13 00:14:47 +0000 2021,1414740049988620290
